Date;Time;Power
01.01.2020;1;5.692794
01.01.2020;2;5.092794
01.01.2020;3;6.266394
01.01.2020;4;7.003194
01.01.2020;5;5.162394
01.01.2020;6;4.922394
01.01.2020;7;4.967994
01.01.2020;8;7.418394
01.01.2020;9;6.455994
01.01.2020;10;4.991994
01.01.2020;11;6.681594
01.01.2020;12;6.945594
01.01.2020;13;5.042394
01.01.2020;14;5.819994
01.01.2020;15;7.478394
01.01.2020;16;5.503194
01.01.2020;17;5.426394
01.01.2020;18;5.282394
01.01.2020;19;6.508794
01.01.2020;20;6.143994
01.01.2020;21;5.733594
01.01.2020;22;7.365594
01.01.2020;23;5.090394
01.01.2020;24;5.018394
02.01.2020;1;5.332794
02.01.2020;2;5.402394
02.01.2020;3;8.932794
02.01.2020;4;6.479994
02.01.2020;5;5.380794
02.01.2020;6;5.068794
02.01.2020;7;6.004794
02.01.2020;8;4.979994
02.01.2020;9;4.941594
02.01.2020;10;7.406394
02.01.2020;11;7.079994
02.01.2020;12;5.697594
02.01.2020;13;4.905594
02.01.2020;14;6.496794
02.01.2020;15;6.460794
02.01.2020;16;5.032794
02.01.2020;17;4.936794
02.01.2020;18;5.095194
02.01.2020;19;7.523994
02.01.2020;20;7.615194
02.01.2020;21;4.919994
02.01.2020;22;4.948794
02.01.2020;23;6.098394
02.01.2020;24;6.796794
03.01.2020;1;4.862394
03.01.2020;2;5.505594
03.01.2020;3;4.994394
03.01.2020;4;8.095194
03.01.2020;5;5.819994
03.01.2020;6;4.994394
03.01.2020;7;4.977594
03.01.2020;8;6.523194
03.01.2020;9;5.882394
03.01.2020;10;4.941594
03.01.2020;11;5.954394
03.01.2020;12;8.198394
03.01.2020;13;5.008794
03.01.2020;14;4.984794
03.01.2020;15;6.873594
03.01.2020;16;5.128794
03.01.2020;17;5.258394
03.01.2020;18;5.534394
03.01.2020;19;6.261594
03.01.2020;20;7.840794
03.01.2020;21;5.035194
03.01.2020;22;7.175994
03.01.2020;23;5.875194
03.01.2020;24;5.059194
04.01.2020;1;4.972794
04.01.2020;2;5.215194
04.01.2020;3;7.706394
04.01.2020;4;7.274394
04.01.2020;5;5.102394
04.01.2020;6;5.023194
04.01.2020;7;5.020794
04.01.2020;8;6.854394
04.01.2020;9;5.735994
04.01.2020;10;5.027994
04.01.2020;11;6.439194
04.01.2020;12;5.987994
04.01.2020;13;6.983994
04.01.2020;14;5.834394
04.01.2020;15;4.996794
04.01.2020;16;5.051994
04.01.2020;17;5.843994
04.01.2020;18;6.935994
04.01.2020;19;5.164794
04.01.2020;20;7.507194
04.01.2020;21;6.976794
04.01.2020;22;6.122394
04.01.2020;23;4.951194
04.01.2020;24;4.953594
05.01.2020;1;5.246394
05.01.2020;2;6.669594
05.01.2020;3;7.094394
05.01.2020;4;6.107994
05.01.2020;5;5.085594
05.01.2020;6;4.996794
05.01.2020;7;7.271994
05.01.2020;8;5.529594
05.01.2020;9;5.195994
05.01.2020;10;5.073594
05.01.2020;11;6.950394
05.01.2020;12;8.402394
05.01.2020;13;6.026394
05.01.2020;14;5.008794
05.01.2020;15;4.965594
05.01.2020;16;5.399994
05.01.2020;17;7.643994
05.01.2020;18;5.563194
05.01.2020;19;4.963194
05.01.2020;20;7.204794
05.01.2020;21;5.318394
05.01.2020;22;6.931194
05.01.2020;23;6.319194
05.01.2020;24;4.891194
06.01.2020;1;4.982394
06.01.2020;2;5.018394
06.01.2020;3;6.791994
06.01.2020;4;7.190394
06.01.2020;5;6.741594
06.01.2020;6;5.047194
06.01.2020;7;5.011194
06.01.2020;8;4.994394
06.01.2020;9;5.217594
06.01.2020;10;5.037594
06.01.2020;11;8.325594
06.01.2020;12;7.535994
06.01.2020;13;5.061594
06.01.2020;14;5.042394
06.01.2020;15;5.049594
06.01.2020;16;7.391994
06.01.2020;17;6.712794
06.01.2020;18;5.011194
06.01.2020;19;5.200794
06.01.2020;20;6.974394
06.01.2020;21;6.316794
06.01.2020;22;6.707994
06.01.2020;23;5.003994
06.01.2020;24;5.198394
07.01.2020;1;4.994394
07.01.2020;2;5.011194
07.01.2020;3;7.840794
07.01.2020;4;7.291194
07.01.2020;5;5.349594
07.01.2020;6;5.102394
07.01.2020;7;5.299194
07.01.2020;8;7.756794
07.01.2020;9;6.074394
07.01.2020;10;5.087994
07.01.2020;11;6.311994
07.01.2020;12;7.017594
07.01.2020;13;6.427194
07.01.2020;14;5.563194
07.01.2020;15;5.037594
07.01.2020;16;5.822394
07.01.2020;17;7.305594
07.01.2020;18;4.994394
07.01.2020;19;5.174394
07.01.2020;20;7.135194
07.01.2020;21;5.740794
07.01.2020;22;7.303194
07.01.2020;23;5.116794
07.01.2020;24;4.958394
08.01.2020;1;5.308794
08.01.2020;2;5.901594
08.01.2020;3;8.627994
08.01.2020;4;6.542394
08.01.2020;5;5.291994
08.01.2020;6;5.085594
08.01.2020;7;7.192794
08.01.2020;8;6.175194
08.01.2020;9;5.169594
08.01.2020;10;5.102394
08.01.2020;11;7.055994
08.01.2020;12;6.679194
08.01.2020;13;5.032794
08.01.2020;14;6.878394
08.01.2020;15;7.219194
08.01.2020;16;5.181594
08.01.2020;17;5.275194
08.01.2020;18;5.111994
08.01.2020;19;7.298394
08.01.2020;20;7.353594
08.01.2020;21;5.207994
08.01.2020;22;5.138394
08.01.2020;23;5.284794
08.01.2020;24;7.293594
09.01.2020;1;5.265594
09.01.2020;2;5.527194
09.01.2020;3;7.024794
09.01.2020;4;7.403994
09.01.2020;5;8.066394
09.01.2020;6;6.883194
09.01.2020;7;8.457594
